 249.81284  46.35298 067864 029 22.027 20.139 18.918 18.334 17.971 21.527 1 00.408  72.16253  41.67724 01.271 19.783 1.2390 19.011 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81286  46.76313 068639 035 23.112 21.055 19.741 19.232 18.958 21.682 1 00.197  72.71083  41.65590 00.924 20.393 1.3390 19.859 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81407  47.10027 068358 050 21.321 19.117 17.727 17.196 16.882 20.830 1 00.430  73.16118  41.63559 01.587 18.817 1.4160 17.832 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81459  46.68773 073617 035 21.501 20.508 19.256 18.763 18.423 21.586 0 00.191  72.60998  41.65882 01.133 19.984 1.2770 19.320 0864.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81616  46.50224 085040 024 21.639 20.177 19.038 18.524 18.086 21.425 0 00.283  72.36195  41.66749 01.156 19.778 1.1610 19.115 1019.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81697  46.53888 078130 036 22.267 19.785 18.447 17.959 17.589 22.448 0 00.257  72.41090  41.66505 02.236 20.075 1.3590 18.706 0924.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.81725  46.79552 057569 033 21.411 19.821 18.641 18.157 17.826 21.459 0 00.205  72.75390  41.65110 01.352 19.649 1.2060 18.809 0655.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82107  46.79088 065712 031 22.454 20.234 18.910 18.461 18.051 21.276 1 00.200  72.74750  41.64874 01.109 19.741 1.3500 19.056 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82131  46.76143 066583 036 23.367 20.569 19.217 18.740 18.430 21.251 1 00.191  72.70813  41.65021 00.984 19.889 1.3780 19.291 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82188  46.62227 067837 052 23.832 20.938 19.694 19.213 18.978 22.136 1 00.206  72.52212  41.65733 01.169 20.494 1.2670 19.802 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82427  46.64426 067420 036 21.272 19.690 18.284 17.795 17.471 21.789 1 00.196  72.55140  41.65452 01.832 19.613 1.4290 18.479 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82474  46.98279 057243 029 21.556 19.424 18.124 17.634 17.257 21.205 0 00.325  73.00369  41.63531 01.574 19.201 1.3240 18.225 0651.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.82816  46.96437 074403 030 23.246 20.903 19.474 19.043 18.787 21.327 0 00.308  72.97891  41.63406 00.893 19.987 1.4530 19.578 0874.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83230  46.86478 067614 039 21.469 19.185 17.728 17.199 16.863 21.139 1 00.233  72.84565  41.63694 01.773 19.000 1.4830 17.900 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83285  46.46879 -00029 034 22.235 19.802 18.438 17.703 17.257 20.131 0 00.302  72.31646  41.65771 00.839 18.951 1.3860 18.517 -000.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83459  46.53879 068561 024 22.203 19.861 18.492 17.950 17.594 21.269 1 00.248  72.40994  41.65296 01.349 19.486 1.3910 18.624 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83492  46.30356 081521 033 21.890 20.126 18.767 18.192 17.731 21.740 0 00.446  72.09547  41.66439 01.485 19.805 1.3760 18.886 0970.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83816  46.87188 069022 033 22.601 20.989 19.715 19.228 18.923 21.438 0 00.234  72.85484  41.63254 00.861 20.233 1.3000 19.768 0803.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.83969  46.46542 078168 030 21.461 19.749 18.488 17.976 17.637 20.588 0 00.302  72.31163  41.65317 01.005 19.133 1.2830 18.582 0925.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.84714  46.72876 056908 031 22.434 20.627 19.412 18.992 18.686 21.293 0 00.168  72.66319  41.63432 00.924 20.030 1.2410 19.470 0647.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.84810  46.61606 057084 023 21.264 19.613 18.540 18.034 17.757 21.190 0 00.193  72.51257  41.63967 01.319 19.424 1.0970 18.594 0649.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.84857  46.70999 097149 034 23.016 21.500 19.513 18.820 18.335 22.224 0 00.166  72.63803  41.63435 01.456 20.043 2.0120 19.413 1188.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.84965  46.43184 057912 027 20.897 19.139 17.909 17.445 17.069 21.634 0 00.327  72.26629  41.64800 02.065 19.274 1.2510 18.064 0660.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.84971  46.72772 057001 030 22.178 20.640 19.401 18.965 18.574 20.978 0 00.166  72.66167  41.63261 00.783 19.905 1.2650 19.514 0648.4 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.85439  46.52791 056606 044 20.295 18.516 17.325 16.880 16.551 21.776 0 00.247  72.39447  41.63991 02.790 19.067 1.2130 17.553 0643.4 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.85853  46.66388 068080 034 22.091 19.699 18.286 17.812 17.491 21.357 1 00.167  72.57595  41.62999 01.532 19.410 1.4370 18.436 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.85865  46.84850 057414 027 21.724 19.972 18.840 18.444 18.122 20.771 0 00.208  72.82255  41.61986 00.930 19.471 1.1580 18.934 0653.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86149  46.86037 159794 054 22.412 21.207 19.856 19.213 18.878 22.892 0 00.215  72.83827  41.61725 01.509 20.972 1.3770 20.004 2141.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86390  46.94549 078111 034 22.749 19.875 18.458 17.985 17.591 21.396 0 00.279  72.95181  41.61079 01.482 19.472 1.4420 18.547 0924.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86398  46.30485 040121 053 19.660 18.137 17.284 16.850 16.513 20.438 0 00.438  72.09591  41.64428 01.622 18.402 0.8700 17.393 0440.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86401  46.96789 065779 046 21.658 20.115 19.032 18.601 18.259 21.813 0 00.298  72.98171  41.60943 01.361 19.992 1.1070 19.149 0761.1 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86420  46.78415 057268 037 21.397 20.100 18.947 18.457 18.164 21.976 0 00.171  72.73633  41.61963 01.518 20.029 1.1800 19.075 0651.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86934  47.06601 067723 032 21.655 19.895 18.489 17.989 17.676 21.159 1 00.383  73.11243  41.60007 01.296 19.406 1.4330 18.601 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86942  46.80955 065469 031 21.858 20.167 18.753 18.256 17.937 21.394 0 00.179  72.76999  41.61467 01.327 19.632 1.4410 18.785 0757.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.86960  46.57275 066497 050 23.666 21.203 19.908 19.446 19.302 21.645 1 00.207  72.45367  41.62716 00.847 20.460 1.3180 20.011 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87234  46.68454 058114 030 21.293 19.540 18.378 17.863 18.120 22.648 0 00.153  72.60288  41.61944 03.136 19.286 1.1880 18.171 0662.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87372  46.68543 057537 039 20.766 19.021 17.699 17.236 16.870 21.173 0 00.152  72.60400  41.61845 01.830 18.928 1.3480 17.866 0655.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87421  46.66990 057940 052 21.031 19.929 18.909 18.470 18.151 22.148 0 00.155  72.58322  41.61893 01.683 20.105 1.0450 19.023 0660.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87734  46.73552 065504 040 21.506 20.033 18.847 18.279 18.006 21.315 1 00.148  72.67072  41.61329 01.199 19.684 1.2120 18.926 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87786  46.89531 068755 032 21.048 19.152 17.802 17.282 16.961 21.521 1 00.233  72.88408  41.60412 02.082 19.171 1.3760 17.934 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87801  46.88156 086609 033 23.080 20.861 19.478 18.954 18.699 21.612 0 00.222  72.86572  41.60479 01.028 20.144 1.4090 19.557 1040.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87840  46.76326 108958 033 24.625 21.524 19.919 19.379 19.050 21.570 0 00.154  72.70772  41.61106 00.826 20.422 1.6320 19.990 1358.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.87980  46.79032 064845 047 19.736 18.224 17.259 16.804 16.521 21.531 0 00.164  72.74378  41.60863 02.648 18.950 0.9920 17.421 0748.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88060  46.68041 056858 039 23.030 20.608 19.347 18.890 18.446 22.044 0 00.148  72.59696  41.61400 01.412 20.197 1.2860 19.300 0646.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88277  46.61965 033351 047 19.620 17.840 16.835 16.389 16.032 20.632 0 00.171  72.51570  41.61570 02.148 18.226 1.0280 16.977 0361.1 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88403  46.70537 058008 028 22.697 20.454 19.315 18.842 18.542 21.582 0 00.142  72.63013  41.61032 01.100 20.087 1.1650 19.380 0661.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88435  46.71816 070389 032 22.991 20.980 19.598 19.190 18.888 21.389 0 00.142  72.64720  41.60942 00.854 20.191 1.4080 19.737 0821.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88484  46.53396 118840 031 22.930 21.531 19.945 19.347 18.976 22.377 0 00.229  72.40112  41.61868 01.174 20.767 1.6080 20.034 1504.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88510  46.76012 067386 040 23.270 20.854 19.597 19.186 18.836 21.583 1 00.148  72.70320  41.60665 00.964 20.258 1.2830 19.668 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88574  46.32538 056406 038 21.892 20.083 18.971 18.476 18.153 21.683 0 00.413  72.12239  41.62829 01.333 19.877 1.1310 19.064 0640.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88653  46.69389 057373 029 21.046 19.250 18.110 17.565 17.247 21.428 0 00.142  72.61468  41.60922 01.692 19.346 1.1650 18.291 0653.1 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.88839  46.64974 066462 037 21.887 19.987 18.675 18.197 17.952 21.508 1 00.153  72.55562  41.61028 01.393 19.685 1.3370 18.793 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89084  46.59616 066216 031 21.538 19.396 18.007 17.513 17.177 21.279 1 00.181  72.48393  41.61138 01.655 19.224 1.4120 18.190 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89359  47.01715 067905 032 21.737 19.337 18.031 17.568 17.240 21.150 1 00.332  73.04592  41.58644 01.571 19.147 1.3310 18.174 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89392  47.02705 067621 028 22.438 20.247 18.909 18.421 18.123 21.171 1 00.341  73.05911  41.58563 01.077 19.651 1.3640 19.015 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89540  46.31633 057427 028 21.767 19.773 18.469 17.940 17.558 20.577 0 00.420  72.10988  41.62206 01.025 19.058 1.3220 18.528 0653.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89591  46.45566 057597 037 20.841 19.693 18.548 18.103 17.792 21.487 0 00.291  72.29601  41.61498 01.399 19.628 1.1670 18.763 0656.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89700  46.76378 067819 033 22.819 20.114 18.696 18.176 17.839 20.970 1 00.142  72.70749  41.59831 01.093 19.467 1.4450 18.782 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89755  46.73385 108692 041 23.638 21.260 19.594 19.103 18.652 22.381 0 00.134  72.66750  41.59954 01.400 20.565 1.6930 19.655 1354.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89763  47.17606 080774 032 22.124 20.269 18.847 18.283 17.954 21.170 0 00.481  73.25776  41.57428 01.117 19.599 1.4470 18.935 0960.7 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.89851  47.07569 070160 047 20.499 18.532 17.193 16.683 16.338 21.146 0 00.385  73.12378  41.57967 02.251 18.718 1.3660 17.389 0818.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90100  46.59418 051292 028 21.522 19.832 18.792 18.315 18.002 21.277 0 00.177  72.48080  41.60451 01.176 19.618 1.0630 18.930 0576.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90106  47.15342 068171 036 21.790 19.978 18.528 18.006 17.681 20.981 1 00.458  73.22737  41.57331 01.172 19.347 1.4760 18.641 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90148  46.49242 042294 050 19.876 18.419 17.467 17.013 16.662 20.896 0 00.257  72.34487  41.60933 01.802 18.746 0.9740 17.622 0466.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90200  46.82527 053525 031 22.588 20.521 19.374 18.936 18.600 21.070 0 00.171  72.78934  41.59154 00.824 19.909 1.1740 19.495 0604.7 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90325  46.44932 057617 025 21.149 19.027 17.705 17.221 16.859 21.113 0 00.294  72.28721  41.61024 01.802 18.950 1.3430 17.839 0656.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90499  46.27323 034248 053 18.948 17.038 16.014 15.585 15.219 19.894 0 00.459  72.05187  41.61745 02.212 17.466 1.0410 16.175 0371.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90795  47.04193 068976 056 20.817 19.102 17.655 17.259 16.733 20.848 1 00.351  73.07823  41.57523 01.620 18.812 1.4740 17.805 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90830  47.05283 068184 043 19.670 18.163 16.952 16.431 16.195 21.593 1 00.361  73.09276  41.57435 03.193 18.660 1.2370 17.077 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90911  47.05877 067755 032 22.145 19.750 18.386 17.887 17.502 21.789 1 00.367  73.10063  41.57345 01.903 19.500 1.3910 18.397 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.90929  46.96585 014719 050 18.721 16.945 16.058 15.578 15.257 20.529 0 00.281  72.97662  41.57869 02.923 17.892 0.9110 16.205 0152.7 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.91096  46.31833 068074 039 23.055 20.173 18.804 18.206 17.718 22.021 1 00.414  72.11187  41.61123 01.570 20.018 1.3870 19.047 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.91241  47.00593 067662 032 22.130 20.179 18.811 18.316 17.994 21.135 1 00.317  73.02994  41.57427 01.115 19.572 1.3930 18.904 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.91410  46.86020 064916 027 22.201 20.735 19.478 18.961 18.626 21.604 0 00.190  72.83536  41.58135 01.019 20.143 1.2840 19.568 0749.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.91548  46.68437 057703 044 20.504 18.866 17.689 17.242 16.907 21.705 0 00.124  72.60055  41.58989 02.547 18.996 1.2030 17.680 0657.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.91599  46.50730 068374 029 21.798 20.334 19.095 18.680 18.370 21.561 1 00.239  72.36407  41.59861 01.191 19.917 1.2620 19.186 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.92076  46.83168 -00092 043 22.271 20.391 19.167 18.601 18.220 22.243 0 00.166  72.79695  41.57837 01.519 20.238 1.2510 19.340 -000.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.92386  46.77335 067092 034 22.302 20.640 19.346 18.815 18.527 21.781 1 00.129  72.71894  41.57942 01.161 20.157 1.3210 19.462 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.92407  47.06642 068436 033 21.413 19.324 18.032 17.501 17.212 21.947 1 00.371  73.11004  41.56283 02.176 19.595 1.3190 18.264 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.92498  46.63646 073383 042 22.807 20.678 19.279 18.825 18.496 21.664 0 00.138  72.53613  41.58588 01.167 20.067 1.4220 19.334 0861.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.92995  46.87758 064902 024 21.540 19.566 18.266 17.723 17.420 20.948 0 00.197  72.85775  41.56957 01.316 19.151 1.3270 18.357 0749.7 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93005  46.48393 124652 032 25.912 21.298 19.595 18.896 18.581 21.903 0 00.255  72.33222  41.59010 01.089 20.400 1.7250 19.723 1591.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93041  46.75780 069968 037 23.745 20.833 19.402 18.946 18.566 21.566 0 00.118  72.69786  41.57578 01.057 20.120 1.4580 19.451 0815.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93213  46.44865 068527 032 20.864 18.898 17.624 17.100 16.803 21.573 1 00.287  72.28502  41.59040 02.227 19.162 1.2960 17.839 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93296  46.75985 064659 032 22.235 20.564 19.403 18.996 18.644 21.299 0 00.118  72.70048  41.57392 00.917 20.023 1.1880 19.492 0746.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93338  46.41018 067180 030 22.890 20.298 19.059 18.547 18.279 21.625 1 00.322  72.23359  41.59140 01.278 19.901 1.2600 19.097 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93352  46.79857 066921 036 22.131 20.226 18.876 18.348 18.017 21.965 1 00.137  72.75212  41.57146 01.554 19.954 1.3770 19.013 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93389  46.45733 057724 037 21.942 20.080 19.052 18.605 18.340 21.686 0 00.278  72.29653  41.58876 01.257 19.947 1.0490 19.194 0657.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93608  46.34100 066832 037 21.670 19.767 18.463 17.915 17.569 22.496 1 00.388  72.14107  41.59283 02.508 19.840 1.3240 18.504 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93730  46.69802 066288 033 22.516 20.678 19.375 18.942 18.587 21.151 1 00.106  72.61773  41.57423 00.861 19.938 1.3290 19.481 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93748  46.66976 144002 033 22.793 21.250 19.894 19.263 18.795 22.620 0 00.114  72.58000  41.57558 01.370 20.782 1.3810 19.941 1889.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.93762  46.72170 069932 037 23.802 20.874 19.552 19.118 18.847 21.493 1 00.105  72.64932  41.57276 00.936 20.191 1.3480 19.642 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94189  46.49912 056695 028 22.977 20.347 19.147 18.651 18.367 21.096 0 00.238  72.35196  41.58121 00.976 19.759 1.2230 19.154 0644.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94254  46.83679 108632 058 22.440 20.875 19.518 18.977 18.533 22.416 0 00.160  72.80268  41.56322 01.418 20.498 1.3840 19.663 1353.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94368  46.33073 124581 065 22.851 20.851 19.101 18.399 18.055 22.116 0 00.396  72.12702  41.58807 01.513 20.158 1.7690 19.222 1590.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94616  46.42412 066874 048 25.169 21.147 19.964 19.465 19.078 21.915 1 00.306  72.25162  41.58194 00.920 20.598 1.2040 20.101 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94741  47.11331 070350 024 22.014 20.091 18.859 18.448 18.159 22.053 0 00.411  73.17136  41.54422 01.614 20.032 1.2590 19.018 0821.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94794  46.57939 056675 023 22.066 19.965 18.859 18.410 18.155 20.839 0 00.166  72.45886  41.57305 00.956 19.511 1.1290 18.942 0644.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.94987  46.84454 066216 039 23.006 20.428 19.132 18.646 18.262 21.575 1 00.163  72.81266  41.55778 01.180 19.913 1.3230 19.221 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95041  46.85170 108593 041 21.886 21.064 19.289 18.656 18.226 22.258 0 00.168  72.82218  41.55702 01.485 20.311 1.8010 19.404 1353.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95057  46.29485 057098 032 19.415 18.346 17.680 17.291 17.097 21.417 0 00.430  72.07881  41.58499 02.122 19.200 0.6850 17.788 0649.6 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95113  46.74466 065714 030 22.186 20.515 19.204 18.741 18.413 21.172 1 00.101  72.67931  41.56230 00.976 19.834 1.3370 19.230 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95309  46.76188 067940 037 23.054 20.432 19.134 18.691 18.455 21.803 1 00.106  72.70219  41.56004 01.272 20.055 1.3250 19.286 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95611  46.88613 067763 029 21.526 19.614 18.290 17.777 17.443 21.158 1 00.196  72.86784  41.55124 01.411 19.285 1.3510 18.415 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95696  46.66361 069934 036 22.850 20.814 19.701 19.324 18.998 21.625 1 00.105  72.57085  41.56255 00.941 20.340 1.1370 19.762 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95814  47.00744 066172 028 21.921 19.771 18.472 17.997 17.667 21.259 0 00.307  73.02957  41.54306 01.392 19.417 1.3250 18.546 0766.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95894  46.73521 068905 052 23.330 21.079 19.729 19.235 18.993 21.509 1 00.093  72.66632  41.55746 00.869 20.313 1.3760 19.819 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.95916  47.04976 068561 038 20.966 19.678 18.528 18.084 17.844 22.056 1 00.348  73.08597  41.53993 01.876 19.849 1.1760 18.695 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96255  46.63456 049613 029 21.312 20.336 18.674 19.288 18.043 23.086 0 00.118  72.53182  41.56022 03.465 19.841 1.6850 18.392 0556.1 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96293  46.33938 118364 031 21.628 20.534 18.902 18.465 18.237 22.004 0 00.385  72.13775  41.57440 01.569 20.014 1.6520 19.031 1497.2 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96462  46.81604 070646 040 21.511 19.732 18.426 17.969 17.549 21.936 0 00.134  72.77390  41.54926 01.832 19.739 1.3330 18.626 0824.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96585  46.47891 056416 024 23.348 20.351 19.127 18.672 18.282 21.081 0 00.250  72.32391  41.56573 00.936 19.770 1.2470 19.230 0641.0 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96637  46.94315 068711 028 21.265 19.134 17.826 17.304 16.906 21.516 1 00.245  72.94339  41.54108 02.027 19.139 1.3330 17.987 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.96717  46.81999 065730 033 22.310 20.271 18.864 18.373 18.018 21.193 1 00.136  72.77905  41.54730 01.119 19.579 1.4340 18.954 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97220  46.68445 068310 030 22.914 20.723 19.262 18.758 18.522 21.202 1 00.086  72.59795  41.55103 00.933 19.893 1.4850 19.358 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97396  46.87407 067534 056 20.683 18.465 17.053 16.535 16.155 21.272 1 00.179  72.85086  41.53972 02.562 18.649 1.4380 17.234 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97402  46.61626 066873 032 22.477 20.347 19.155 18.711 18.356 21.412 1 00.126  72.50686  41.55328 01.069 19.851 1.2150 19.272 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97402  46.21586 058411 030 21.914 20.629 19.467 18.998 18.566 21.380 0 00.504  71.97234  41.57237 00.931 20.043 1.1770 19.540 0666.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97473  46.89625 068129 032 21.249 19.738 18.382 17.844 17.578 21.816 1 00.199  72.88041  41.53798 01.799 19.659 1.3820 18.546 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97568  46.53236 056853 029 20.781 19.402 18.304 17.897 17.622 21.379 0 00.198  72.39481  41.55634 01.531 19.348 1.1200 18.459 0646.5 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.97999  46.93847 067589 035 22.362 20.354 19.109 18.611 18.294 21.568 1 00.237  72.93646  41.53205 01.175 19.920 1.2700 19.223 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98057  46.75823 071808 033 22.172 20.582 19.359 18.944 18.621 21.619 0 00.088  72.69599  41.54144 01.068 20.012 1.2500 19.481 0840.3 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98155  46.55772 069294 041 22.678 20.956 19.801 19.329 20.212 22.006 1 00.173  72.42838  41.55105 01.046 20.143 1.1780 19.913 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98291  46.70809 033327 203 19.725 18.599 18.045 17.747 17.596 21.664 0 00.074  72.62898  41.54247 02.021 19.454 0.5800 18.141 0360.9 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98527  46.49043 067704 040 22.413 21.217 19.878 19.404 19.174 21.846 1 00.235  72.33841  41.55181 00.944 20.504 1.3620 19.976 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98591  46.69456 067402 095 23.438 20.574 19.162 18.676 18.297 21.455 1 00.074  72.61078  41.54112 01.088 19.940 1.4370 19.277 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98596  46.46247 068514 075 22.553 20.994 19.900 19.629 19.477 22.486 1 00.261  72.30106  41.55269 01.228 20.724 1.1160 20.045 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98638  46.72658 068244 086 22.762 19.902 18.421 17.926 17.593 21.092 1 00.073  72.65348  41.53913 01.316 19.344 1.5060 18.501 0785.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
 249.98717  46.67312 053452 071 22.648 19.717 18.541 18.050 17.723 21.077 0 00.082  72.58212  41.54136 01.203 19.426 1.2000 18.681 0603.8 00.970 01.456 06.623 067675 067511 1151 063 054 a2219 
