 230.90170  29.81968 032651 044 21.137 19.517 18.632 18.145 17.775 21.574 1 00.128  46.69950  56.60118 01.465 19.618 0.9080 18.750 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.90210  29.68538 038616 041 20.160 18.295 17.267 16.873 16.536 19.568 0 00.214  46.45654  56.58911 01.096 18.109 1.0530 17.375 0423.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.90940  30.40903 041149 035 19.889 18.078 17.190 16.816 16.547 20.150 0 00.559  47.76840  56.64037 01.491 18.219 0.9100 17.287 0453.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.90950  29.44204 022229 047 18.581 16.764 15.890 15.496 15.196 19.650 0 00.435  46.01775  56.56026 02.192 17.181 0.8990 15.952 0234.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.91400  30.15567 032754 034 21.383 19.679 18.714 18.347 17.926 20.439 1 00.314  47.30957  56.61782 00.845 19.306 0.9870 18.811 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.91470  29.72331 063603 047 20.593 18.963 17.761 17.230 16.958 21.929 0 00.177  46.52691  56.58157 02.548 19.487 1.2270 17.903 0732.9 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.91610  29.56373 031972 026 19.768 18.898 18.486 18.158 18.107 21.592 1 00.317  46.23860  56.56596 01.584 19.572 0.4370 18.598 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.92250  29.99911 032473 041 21.048 18.614 17.668 17.218 16.849 21.085 1 00.172  47.02704  56.59814 01.808 18.869 0.9680 17.804 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.92830  30.20127 033755 030 20.796 18.821 17.862 17.507 17.202 20.646 1 00.354  47.39390  56.60896 01.346 18.881 0.9810 18.006 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.92890  29.91390 034973 041 20.065 18.319 17.338 16.921 16.572 20.926 1 00.111  46.87363  56.58562 01.967 18.626 1.0030 17.462 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.92920  29.47396 036548 019 20.417 19.331 18.929 18.676 18.536 22.771 0 00.400  46.07836  56.54622 02.178 20.459 0.4260 19.086 0398.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93050  29.92686 033507 041 18.813 17.130 16.354 15.983 15.679 20.271 1 00.117  46.89729  56.58532 02.270 17.763 0.7990 16.496 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93500  29.64030 024032 034 19.403 18.216 17.719 17.437 17.270 22.386 0 00.240  46.37970  56.55659 03.195 19.858 0.5230 17.869 0254.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93580  29.54837 034694 026 20.692 18.799 17.815 17.437 17.101 20.765 1 00.326  46.21373  56.54748 01.479 18.820 1.0080 17.921 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93590  30.35308 019729 026 18.573 17.496 16.936 16.636 16.499 20.774 0 00.500  47.66989  56.61360 02.217 18.550 0.5820 17.050 0207.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93830  29.89976 022238 033 20.263 18.723 17.843 17.398 17.030 21.530 0 00.098  46.84928  56.57632 02.072 19.203 0.9030 17.953 0234.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93850  30.27939 014763 016 19.190 18.279 17.876 17.703 17.627 22.123 0 00.427  47.53664  56.60601 02.640 19.655 0.4250 18.020 0153.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.93860  29.77800 032380 041 20.243 18.526 17.560 17.097 16.726 20.818 1 00.122  46.62910  56.56568 01.663 18.796 0.9890 17.718 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94010  29.99786 032458 038 19.720 18.026 17.170 16.777 16.501 20.952 1 00.162  47.02702  56.58285 02.125 18.539 0.8790 17.320 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94040  29.74314 033252 041 19.943 18.019 17.045 16.630 16.302 19.816 1 00.147  46.56633  56.56108 01.347 18.050 0.9980 17.175 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94080  29.93537 033981 043 20.889 19.191 18.352 18.005 17.670 21.906 1 00.115  46.91403  56.57713 01.901 19.644 0.8620 18.517 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94310  29.87341 034203 022 20.829 19.052 18.040 17.609 17.226 20.960 1 00.086  46.80225  56.56996 01.465 18.803 1.0350 18.136 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94420  29.99926 022712 023 17.905 16.935 16.492 16.176 16.043 21.252 0 00.162  47.03008  56.57942 03.393 18.598 0.4650 16.605 0240.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94450  29.92292 033762 024 21.047 19.408 18.460 18.118 17.755 21.646 1 00.104  46.89199  56.57290 01.624 19.526 0.9700 18.599 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.94790  30.35589 035421 023 19.715 18.721 18.325 18.133 18.110 22.265 1 00.501  47.67633  56.60348 02.283 19.929 0.4180 18.477 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95020  29.82232 032224 032 20.566 18.553 17.652 17.081 16.609 21.830 1 00.088  46.71081  56.55948 02.521 19.081 0.9250 17.827 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95080  29.94917 033732 041 19.981 18.030 17.020 16.599 16.228 21.447 1 00.118  46.94030  56.56963 02.772 18.768 1.0330 17.238 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95190  29.92725 035327 044 20.142 18.293 17.280 16.876 16.516 21.018 1 00.102  46.90079  56.56687 02.086 18.633 1.0360 17.427 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95310  29.62498 032572 041 20.254 18.358 17.455 17.094 16.801 19.773 1 00.249  46.35461  56.53954 01.109 18.292 0.9300 17.554 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95350  29.63262 032449 047 18.326 17.103 16.390 16.024 15.743 21.042 1 00.241  46.36846  56.53989 03.142 18.427 0.7390 16.561 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95550  29.53088 033352 044 20.222 19.093 18.520 18.189 17.976 22.222 1 00.339  46.18504  56.52878 02.060 19.968 0.5980 18.658 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95720  29.97664 035237 041 19.426 17.788 16.792 16.371 15.996 20.934 1 00.137  46.99081  56.56636 02.455 18.368 1.0190 16.989 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95890  30.37834 049198 029 19.706 18.300 17.541 17.143 16.903 22.142 0 00.522  47.71824  56.59561 03.009 19.472 0.7810 17.754 0551.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.95940  29.95970 034255 026 21.365 19.112 18.144 17.700 17.411 21.852 1 00.121  46.96046  56.56307 02.033 19.449 0.9910 18.317 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96110  29.83146 034014 029 21.753 19.920 18.947 18.580 18.265 22.053 1 00.076  46.72881  56.55084 01.558 20.001 0.9970 19.096 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96170  29.99245 033690 029 20.813 19.368 18.494 18.095 17.867 21.793 1 00.148  47.01999  56.56376 01.690 19.656 0.8970 18.659 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96360  29.99590 034566 038 20.148 18.513 17.581 17.141 16.798 21.514 1 00.151  47.02647  56.56240 02.297 19.103 0.9550 17.714 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96460  30.05845 035177 051 21.384 19.721 18.977 18.633 18.501 22.051 1 00.208  47.13975  56.56657 01.505 20.135 0.7670 19.169 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96470  29.85901 034266 025 20.777 19.042 18.062 17.712 17.333 21.447 1 00.067  46.77909  56.55008 01.769 19.242 1.0030 18.214 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96500  29.91545 033219 047 19.803 17.985 17.027 16.625 16.271 20.780 1 00.086  46.88116  56.55457 02.152 18.315 0.9810 17.121 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96510  29.82212 034473 044 20.219 18.468 17.465 17.068 16.722 20.761 1 00.077  46.71246  56.54658 01.703 18.627 1.0270 17.610 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96600  30.29243 034985 044 19.519 17.613 16.628 16.219 15.884 20.169 1 00.436  47.56344  56.58329 01.927 17.903 1.0070 16.749 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.96890  29.87132 033647 027 21.559 19.418 18.459 18.117 17.783 21.377 1 00.064  46.80190  56.54749 01.452 19.383 0.9830 18.572 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97020  29.83547 035051 038 20.153 18.250 17.284 16.927 16.591 20.636 1 00.067  46.73728  56.54332 01.742 18.476 0.9900 17.435 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97200  29.55111 034230 050 20.373 18.369 17.291 16.821 16.395 20.631 1 00.316  46.22398  56.51638 01.822 18.462 1.1030 17.334 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97280  30.38296 022586 011 17.611 16.764 16.517 16.237 16.249 20.867 0 00.525  47.72816  56.58398 02.759 18.336 0.2700 16.668 0238.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97300  30.22304 049215 021 20.439 18.165 16.955 16.482 16.116 20.909 0 00.367  47.43863  56.57209 02.349 18.419 1.2320 17.060 0551.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97380  29.94101 035771 024 21.204 19.501 18.520 18.114 17.764 21.169 1 00.099  46.92853  56.54909 01.294 19.294 1.0050 18.615 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97390  29.83872 034107 038 19.319 17.453 16.465 16.021 15.580 21.536 1 00.063  46.74365  56.54040 03.670 18.554 1.0120 16.718 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97650  29.90784 033696 047 20.178 18.198 17.089 16.655 16.272 20.390 1 00.073  46.86892  56.54400 01.756 18.130 1.1330 17.173 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97710  30.30640 026732 026 19.030 17.673 17.298 17.015 16.883 21.196 0 00.449  47.59001  56.57475 02.297 18.846 0.3970 17.395 0285.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97770  29.64475 032329 041 20.001 18.339 17.416 16.948 16.575 20.388 1 00.224  46.39383  56.52004 01.452 18.526 0.9490 17.583 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97780  29.78339 033819 022 20.697 18.887 17.903 17.494 17.117 20.628 1 00.096  46.64421  56.53226 01.333 18.779 1.0080 18.009 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.97940  29.63134 036106 030 21.052 19.419 18.817 18.482 18.323 22.838 1 00.236  46.36986  56.51735 02.376 20.399 0.6280 18.964 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98090  29.74478 033606 050 20.191 18.160 17.108 16.662 16.267 20.059 1 00.128  46.57490  56.52620 01.452 18.202 1.0770 17.254 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98270  29.68880 051408 031 19.984 18.762 17.890 17.472 17.226 20.859 0 00.180  46.47406  56.51968 01.465 18.981 0.8970 18.034 0578.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98480  29.61950 036598 030 22.029 19.327 18.114 17.547 17.043 20.780 0 00.247  46.34927  56.51160 01.294 19.072 1.2390 18.226 0399.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98580  30.14839 033657 021 20.551 18.797 17.873 17.510 17.171 20.503 1 00.291  47.30508  56.55535 01.254 18.840 0.9470 18.017 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98590  30.10725 022887 040 20.259 18.703 18.048 17.724 17.548 22.516 0 00.251  47.23067  56.55206 03.023 19.890 0.6780 18.119 0242.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.98980  29.92101 034840 022 21.085 19.074 18.035 17.646 17.262 20.813 1 00.075  46.89447  56.53361 01.373 18.880 1.0630 18.130 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99130  29.98181 034977 027 21.556 19.846 18.957 18.543 18.170 21.744 1 00.128  47.00455  56.53734 01.346 19.843 0.9130 19.103 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99280  29.90578 033171 050 20.317 18.296 17.276 16.853 16.458 20.604 1 00.061  46.86734  56.52975 01.729 18.420 1.0440 17.420 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99370  29.64538 031807 023 20.412 19.379 18.916 18.611 18.596 21.413 1 00.220  46.39725  56.50625 01.333 19.697 0.4890 18.793 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99410  29.99342 033297 017 19.573 18.690 18.318 18.039 17.968 21.673 1 00.138  47.02589  56.53587 01.782 19.517 0.3960 18.424 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99560  29.90645 034216 025 21.421 19.291 18.404 17.998 17.647 21.672 1 00.060  46.86892  56.52739 01.795 19.404 0.9110 18.407 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99670  29.62116 036592 038 20.120 18.302 17.284 16.876 16.519 20.914 1 00.243  46.35397  56.50145 01.967 18.662 1.0440 17.450 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99740  29.89687 032994 027 21.405 19.500 18.478 18.144 17.779 21.520 1 00.052  46.85185  56.52503 01.531 19.472 1.0460 18.600 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 230.99920  29.61963 036310 040 20.601 18.854 17.914 17.492 17.160 20.521 1 00.245  46.35157  56.49914 01.281 18.811 0.9650 17.989 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00240  29.58739 036399 030 20.747 19.139 18.414 18.071 17.935 22.675 0 00.276  46.29388  56.49341 02.469 20.190 0.7500 18.718 0396.8 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00570  29.87025 064167 046 20.561 19.743 18.925 18.498 18.285 22.658 0 00.032  46.80487  56.51561 02.139 20.354 0.8430 19.013 0740.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00610  29.87914 033518 038 20.838 19.105 18.294 17.908 17.551 22.186 1 00.036  46.82098  56.51601 02.337 19.574 0.8350 18.348 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00690  29.99225 035846 023 20.709 18.781 17.774 17.345 16.947 21.412 1 00.134  47.02542  56.52473 01.980 19.052 1.0310 17.934 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00720  29.77859 034128 041 20.391 18.203 17.170 16.767 16.427 21.082 1 00.088  46.63957  56.50642 02.244 18.681 1.0570 17.332 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00730  29.43820 054424 040 21.353 19.963 18.822 18.348 18.035 21.310 0 00.424  46.02561  56.47511 01.201 19.577 1.1660 18.917 0615.9 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00880  29.90977 033005 042 21.400 19.831 18.951 18.527 18.112 21.574 1 00.056  46.87666  56.51626 01.294 19.651 0.9040 19.020 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.00890  29.90611 033900 041 20.497 18.865 17.938 17.556 17.230 22.482 1 00.053  46.87006  56.51587 03.525 19.048 0.9510 17.752 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01020  29.60378 047279 023 21.453 19.503 18.418 17.978 17.641 20.400 0 00.259  46.32457  56.48817 00.951 19.139 1.1110 18.515 0527.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01080  29.90645 032563 050 19.376 17.471 16.452 16.036 15.640 20.568 1 00.052  46.87093  56.51426 02.561 17.868 1.0430 16.531 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01100  29.81287 021411 053 18.433 17.303 16.794 16.527 16.418 21.963 0 00.055  46.70197  56.50611 04.053 19.300 0.5340 16.930 0225.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01180  30.24459 018626 029 18.012 16.770 16.197 15.795 15.547 19.410 0 00.384  47.48219  56.54028 01.663 17.246 0.5950 16.310 0195.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01230  29.96061 034491 050 20.499 18.558 17.491 18.460 16.736 20.045 1 00.102  46.96895  56.51747 01.228 17.903 1.0920 17.605 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01300  30.24667 018728 029 19.310 17.617 16.922 16.514 16.295 21.912 0 00.386  47.48610  56.53941 03.775 18.918 0.7170 17.032 0196.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01400  29.58343 045247 041 20.157 18.310 17.334 16.871 16.527 21.255 0 00.279  46.28842  56.48300 02.192 18.878 1.0010 17.556 0502.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01410  29.91950 022796 031 18.337 16.768 15.936 15.541 15.246 21.424 0 00.063  46.89493  56.51250 04.607 18.352 0.8560 16.112 0241.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01440  29.83787 032218 038 20.003 18.154 17.223 16.846 16.501 20.995 1 00.033  46.74757  56.50533 02.099 18.646 0.9560 17.390 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01520  29.95353 034182 028 21.784 19.942 18.952 18.537 18.288 21.644 1 00.095  46.95654  56.51438 01.294 19.795 1.0150 19.090 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01570  29.93571 033531 047 19.431 17.547 16.519 16.109 15.707 20.422 1 00.078  46.92442  56.51247 02.257 17.923 1.0530 16.659 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.01590  30.32076 036979 359 17.642 17.075 16.519 16.107 15.960 20.555 0 00.460  47.62045  56.54240 02.429 17.978 0.5790 16.633 0403.6 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02100  29.80308 032991 026 21.043 19.275 18.406 18.049 17.719 20.825 1 00.061  46.68566  56.49662 01.162 19.143 0.8940 18.505 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02540  29.98696 034404 041 20.276 18.356 17.419 16.989 16.625 20.926 1 00.126  47.01824  56.50833 01.861 18.689 0.9610 17.582 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02640  29.89897 034834 023 21.041 19.099 18.036 17.617 17.251 20.872 1 00.040  46.85948  56.50015 01.399 18.950 1.0880 18.148 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02770  29.62830 036373 035 19.189 18.031 17.360 16.938 16.702 20.397 1 00.233  46.37131  56.47526 01.531 18.480 0.6970 17.477 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02850  29.79926 043755 039 20.476 19.153 18.224 17.822 17.484 21.623 0 00.063  46.67979  56.48981 01.809 19.466 0.9550 18.342 0484.5 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02890  29.82646 035468 278 18.906 17.423 16.510 16.090 15.789 20.581 1 00.037  46.72893  56.49181 02.403 18.098 0.9380 16.683 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.02910  29.85783 034552 023 21.128 19.248 18.235 17.804 17.402 20.709 1 00.011  46.78558  56.49433 01.201 18.993 1.0380 18.316 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03070  29.83354 034392 021 20.295 18.453 17.453 17.023 16.655 20.232 1 00.029  46.74195  56.49087 01.360 18.368 1.0250 17.570 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03090  29.88898 034035 053 19.308 16.736 15.633 15.138 14.883 21.242 1 00.029  46.84204  56.49542 04.700 17.989 1.1270 15.887 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03140  29.88795 032446 024 19.275 17.699 16.780 16.524 15.911 22.684 1 00.028  46.84025  56.49490 06.983 18.087 0.9440 16.469 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03150  29.91144 033985 027 21.105 18.904 17.952 17.529 17.140 21.281 1 00.051  46.88267  56.49680 01.756 19.107 0.9770 18.064 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03350  29.87521 034041 025 21.539 19.567 18.553 18.125 17.777 20.775 1 00.016  46.81753  56.49201 01.069 19.186 1.0390 18.635 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03440  29.41665 045172 044 19.691 17.974 16.919 16.460 16.119 20.877 0 00.445  45.99092  56.44954 02.310 18.381 1.0790 17.064 0501.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03510  29.88208 034164 056 18.661 16.746 15.765 15.302 14.893 20.191 1 00.021  46.83015  56.49121 02.838 17.407 1.0060 15.931 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03510  29.89595 034605 024 22.658 19.795 18.769 18.384 18.128 21.330 1 00.035  46.85518  56.49238 01.241 19.448 1.0510 18.867 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03710  29.99722 036773 033 21.006 19.630 18.816 18.393 18.033 21.248 0 00.136  47.03827  56.49907 01.188 19.475 0.8390 18.879 0401.2 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.03840  29.63045 045232 034 22.023 19.904 18.759 18.245 17.940 21.046 0 00.231  46.37672  56.46620 01.056 19.594 1.1710 18.932 0502.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04030  29.86328 033803 040 21.062 19.785 18.817 18.475 18.120 22.035 1 00.002  46.79691  56.48512 01.650 19.956 0.9930 18.953 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04060  29.78288 033923 021 21.170 19.393 18.457 18.030 17.706 20.886 1 00.078  46.65190  56.47792 01.162 19.215 0.9610 18.566 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04130  29.93632 035906 044 20.368 18.327 17.276 16.863 16.492 20.832 1 00.075  46.92886  56.49041 01.941 18.501 1.0760 17.398 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04330  29.85100 033202 023 20.946 19.317 18.316 17.899 17.564 20.778 1 00.010  46.77516  56.48148 01.188 19.074 1.0260 18.409 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04360  29.86364 033687 044 20.291 18.312 17.335 16.923 16.581 20.425 1 00.003  46.79800  56.48230 01.558 18.404 1.0020 17.468 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04450  29.83206 035487 025 20.712 19.032 18.100 17.707 17.393 20.751 1 00.029  46.74115  56.47881 01.267 18.970 0.9570 18.242 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04490  29.98604 032456 021 20.534 18.700 17.733 17.399 17.080 20.674 1 00.125  47.01908  56.49142 01.439 18.824 0.9920 17.889 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04710  29.92296 033840 029 21.689 19.820 18.795 18.399 18.058 21.093 1 00.062  46.90551  56.48429 01.109 19.455 1.0510 18.874 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04720  29.82753 034787 044 19.370 17.892 16.990 16.570 16.286 21.024 1 00.034  46.73334  56.47609 02.442 18.632 0.9270 17.090 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.04910  29.79541 044953 056 19.414 18.045 17.155 16.705 16.411 20.404 0 00.066  46.67566  56.47166 01.663 18.322 0.9150 17.304 0499.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05050  29.50363 009293 017 19.946 18.708 18.279 18.030 17.825 21.759 0 00.358  46.14999  56.44392 01.848 19.579 0.4540 18.431 0095.1 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05080  30.32869 024289 016 20.089 19.140 18.778 18.490 18.404 21.992 0 00.467  47.63878  56.51293 01.663 19.913 0.3840 18.892 0257.7 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05460  29.87475 034965 021 20.650 18.806 17.795 17.397 17.034 20.710 1 00.017  46.81952  56.47374 01.452 18.725 1.0350 17.905 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05590  29.79770 035055 023 20.662 18.899 17.886 17.432 17.076 20.836 1 00.065  46.68072  56.46598 01.479 18.835 1.0380 17.992 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05690  29.79602 014279 011 18.249 17.425 17.260 17.127 16.904 22.445 0 00.067  46.67783  56.46497 04.158 19.638 0.1900 17.356 0148.0 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05820  29.86917 035480 038 20.433 18.628 17.684 17.305 16.988 20.751 1 00.016  46.80994  56.47015 01.545 18.739 0.9680 17.812 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05820  30.11527 034501 048 21.193 19.683 18.915 18.558 18.394 22.167 1 00.254  47.25409  56.49034 01.703 20.122 0.7900 19.017 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.05930  29.92370 032287 043 20.471 18.666 17.905 17.579 17.250 21.617 1 00.064  46.90845  56.47381 01.993 19.335 0.7870 18.124 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.06350  29.94113 034392 023 20.579 18.793 17.877 17.537 17.198 20.670 1 00.082  46.94045  56.47164 01.360 18.790 0.9420 18.008 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.06540  29.75296 033130 044 19.650 17.734 16.785 16.385 16.053 20.478 1 00.110  46.60137  56.45384 02.007 18.164 0.9740 16.971 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.06630  30.26206 009506 041 19.779 18.201 17.559 17.247 17.026 20.976 0 00.401  47.52018  56.49465 01.822 18.765 0.6640 17.679 0097.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.06680  29.68985 031822 031 20.934 19.647 18.867 18.364 18.120 20.944 0 00.173  46.48783  56.44701 01.003 19.543 0.8060 18.942 0343.4 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.07070  29.87797 035876 038 19.668 17.959 17.001 16.614 16.308 20.698 1 00.030  46.82748  56.46010 02.033 18.362 0.9820 17.163 0370.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
 231.07490  29.39722 045138 028 20.637 18.858 17.786 17.324 17.002 20.989 0 00.465  45.96215  56.41253 01.637 18.900 1.0960 17.924 0501.3 00.847 01.390 06.861 034140 034067 0994 061 052 a2069 
