 259.92040  26.65879 259399 020 22.262 22.049 21.473 21.007 20.705 24.224 0 00.117  49.22040  30.97000 01.365 22.417 0.6260 21.553 3867.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92074  26.54988 151661 033 23.875 22.445 21.910 21.444 20.972 24.418 0 00.130  49.09914  30.93766 01.088 22.562 0.5840 22.240 2010.9 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92117  26.66841 060596 026 21.626 19.963 19.240 18.916 18.688 22.318 0 00.120  49.23136  30.97217 01.506 20.404 0.7720 19.434 0694.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92220  26.53803 047627 047 21.085 19.038 17.958 17.476 17.134 21.204 1 00.136  49.08639  30.93292 01.666 19.052 1.1280 18.101 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92261  26.74222 111263 042 24.646 22.458 20.563 19.911 19.547 22.127 0 00.163  49.31412  30.99259 00.775 20.968 1.9430 20.685 1392.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92369  26.66250 170269 066 23.411 22.796 21.905 21.386 20.397 23.708 0 00.116  49.22555  30.96828 00.800 22.342 0.9400 22.198 2311.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92405  26.69476 130512 032 22.026 21.448 20.374 19.997 19.779 22.364 0 00.131  49.26162  30.97744 00.878 21.058 1.1230 20.652 1680.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92416  26.66971 050158 007 22.271 21.564 20.858 20.767 21.028 22.512 0 00.118  49.23373  30.96999 00.800 21.462 0.7550 21.002 0562.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92467  26.60101 065137 049 23.136 22.655 21.669 21.314 21.929 23.984 0 00.108  49.15732  30.94936 00.954 22.481 1.0370 22.091 0752.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92545  26.36178 053213 035 21.425 19.527 18.340 18.019 17.615 20.914 0 00.279  48.89116  30.87800 01.219 18.909 1.2370 18.489 0600.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92554  26.50187 098137 023 22.624 22.256 21.431 21.307 20.917 23.328 0 00.158  49.04714  30.91939 00.815 21.985 0.8730 21.777 1202.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92585  26.72639 052623 054 22.065 20.288 19.207 18.792 18.427 21.443 0 00.150  49.29745  30.98518 01.027 20.013 1.1280 19.390 0593.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92616  26.72072 049056 167 23.708 22.040 21.220 20.908 21.576 23.036 1 00.146  49.29121  30.98325 00.772 21.900 0.8670 21.603 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92647  26.55418 117403 027 22.778 20.709 19.032 18.397 18.031 22.351 0 00.124  49.10569  30.93403 01.621 20.328 1.7270 19.307 1482.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92758  26.37537 052520 025 21.572 19.500 18.269 17.781 17.435 20.994 0 00.266  48.90694  30.88022 01.285 19.178 1.2810 18.454 0592.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92790  26.89447 048941 026 21.531 20.913 20.427 20.114 19.957 23.016 1 00.293  49.48561  31.03257 01.219 21.345 0.5410 20.591 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92813  26.83661 048127 059 25.220 21.231 20.224 19.819 19.672 22.836 1 00.240  49.42110  31.01549 01.194 21.194 1.0560 20.456 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92834  26.55681 047770 025 22.645 20.805 19.761 19.323 19.018 21.798 1 00.121  49.10920  30.93320 00.936 20.501 1.0940 19.947 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92840  26.58074 156676 027 23.016 21.948 21.135 20.892 20.717 23.259 0 00.110  49.13587  30.94021 00.931 21.901 0.8630 21.419 2091.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92854  26.91930 031307 044 20.496 18.467 17.498 17.102 16.765 19.782 0 00.317  49.51352  31.03925 01.039 18.393 1.0260 17.704 0337.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.92858  26.71074 060096 029 22.756 21.950 21.156 21.002 20.833 25.891 0 00.137  49.28083  30.97826 03.548 22.879 0.8420 21.146 0687.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93045  26.75644 031199 046 22.300 22.244 21.405 21.168 21.527 22.562 0 00.170  49.33237  30.99005 00.603 20.745 0.8860 21.665 0336.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93165  26.59974 052849 023 18.881 17.820 17.027 16.633 16.340 20.656 0 00.102  49.15804  30.94302 01.924 18.470 0.8440 17.240 0596.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93297  26.68456 098083 014 23.809 22.540 21.607 21.367 21.007 22.850 0 00.118  49.25298  30.96683 00.619 22.093 0.9820 21.897 1201.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93325  26.59625 053004 031 24.327 22.828 21.893 22.072 21.322 23.980 0 00.102  49.15465  30.94063 00.827 22.744 0.9860 22.397 0598.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93328  26.57420 047482 038 21.580 20.390 19.704 19.393 19.249 21.197 1 00.109  49.13009  30.93411 00.738 20.279 0.7370 19.862 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93372  26.45528 081115 031 22.614 21.022 19.445 19.089 18.653 22.401 0 00.192  48.99778  30.89862 01.421 20.371 1.6260 19.643 0965.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93434  26.75888 111489 025 22.581 20.885 19.201 18.549 18.176 21.935 0 00.170  49.33627  30.98746 01.318 20.206 1.7310 19.340 1395.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93595  26.58332 183974 020 24.041 23.367 21.436 21.038 20.633 23.325 0 00.103  49.14107  30.93451 00.851 22.036 1.9820 21.680 2539.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93619  26.42863 053452 035 21.217 20.336 19.452 18.843 18.454 22.863 0 00.214  48.96889  30.88863 01.718 20.736 0.9340 19.693 0603.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93637  26.49316 032352 192 23.388 21.208 20.527 20.131 19.982 22.877 0 00.159  49.04078  30.90756 01.066 21.207 0.7290 20.743 0349.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93728  26.46498 085941 036 20.493 19.904 19.264 19.106 18.935 22.244 0 00.182  49.00968  30.89845 01.426 20.285 0.6880 19.478 1031.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93767  26.62074 052637 077 22.163 22.576 21.451 21.202 21.404 24.256 0 00.095  49.18328  30.94406 01.245 22.534 1.1770 21.785 0593.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.93848  26.65654 079150 098 24.337 22.707 21.651 21.142 21.166 22.741 0 00.101  49.22343  30.95390 00.544 22.131 1.1070 22.068 0938.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94123  26.66508 079126 044 24.386 22.358 20.955 20.473 20.058 22.468 0 00.102  49.23379  30.95405 00.740 21.538 1.4540 21.127 0938.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94209  26.35977 052478 069 21.390 20.729 19.880 19.471 19.387 22.540 0 00.276  48.89407  30.86317 01.244 20.762 0.8990 20.071 0591.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94226  26.69385 094881 082 23.068 21.994 20.733 20.254 19.699 23.245 0 00.117  49.26618  30.96162 01.192 21.609 1.3100 20.869 1156.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94250  26.69242 048188 040 22.850 20.423 19.369 19.004 18.741 21.793 1 00.116  49.26466  30.96100 01.126 20.268 1.1030 19.540 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94263  26.53824 047434 046 22.618 20.864 19.804 19.417 19.149 22.032 1 00.122  49.09290  30.91552 01.005 20.651 1.1090 20.026 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94265  26.66741 079025 029 25.893 21.362 19.956 19.539 19.433 21.708 0 00.102  49.23683  30.95353 00.845 20.615 1.4570 20.079 0936.9 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94317  26.56479 057214 029 23.333 21.960 21.345 21.130 20.803 23.904 0 00.105  49.12264  30.92288 01.201 22.260 0.6660 21.511 0651.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94408  26.57916 046978 029 22.707 21.339 20.261 19.800 19.418 21.536 1 00.098  49.13892  30.92634 00.669 20.779 1.1300 20.414 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94474  26.77305 079524 022 20.439 19.758 19.377 19.068 18.750 21.011 0 00.177  49.35525  30.98273 00.824 19.930 0.4280 19.436 0943.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94499  26.67854 117598 043 22.219 21.043 20.084 19.595 19.375 23.089 0 00.106  49.24994  30.95480 01.399 21.229 1.0090 20.365 1485.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94542  26.76633 111629 079 22.983 22.033 20.327 19.676 19.214 22.258 0 00.171  49.34796  30.98017 00.915 21.013 1.7530 20.456 1397.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94607  26.53941 045833 111 22.918 21.579 20.691 20.257 20.068 23.008 0 00.119  49.09526  30.91292 01.041 21.531 0.9380 20.926 0509.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94659  26.51017 049244 033 22.341 20.514 19.381 18.943 18.631 21.710 1 00.140  49.06286  30.90384 01.057 20.074 1.1810 19.595 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94747  26.69839 098278 028 22.314 21.513 20.420 19.989 19.698 22.268 0 00.117  49.27283  30.95850 00.836 21.151 1.1420 20.662 1204.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94757  26.63157 211383 109 22.657 23.044 22.017 21.407 23.543 23.956 0 00.087  49.19839  30.93879 00.648 22.839 1.0790 22.903 3007.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94811  26.47658 053009 062 21.724 20.769 20.105 19.759 19.520 22.791 0 00.167  49.02593  30.89262 01.252 20.929 0.7120 20.308 0598.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94822  26.60210 052969 042 20.849 19.775 19.302 19.074 18.967 22.016 0 00.087  49.16575  30.92956 01.332 20.252 0.5260 19.398 0597.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94915  26.67681 094656 058 22.639 21.477 20.476 20.089 19.669 22.428 0 00.102  49.24929  30.95073 00.894 21.204 1.0510 20.676 1153.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94974  26.69976 094752 054 23.450 21.959 21.285 20.948 21.822 23.897 0 00.116  49.27506  30.95697 01.102 22.264 0.7230 21.691 1154.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.94976  26.66208 079175 033 25.758 20.924 19.625 19.080 18.712 22.066 0 00.094  49.23307  30.94589 01.094 20.566 1.3510 19.876 0939.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95116  26.75425 153474 098 23.267 22.005 20.894 20.261 19.923 23.063 0 00.158  49.33624  30.97173 00.984 21.633 1.1570 21.103 2039.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95150  26.63877 095041 024 24.366 22.241 21.519 21.340 21.150 23.459 0 00.085  49.20762  30.93755 00.867 21.514 0.7740 21.774 1158.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95174  26.48388 048695 030 20.342 18.614 17.450 17.010 16.662 20.727 1 00.159  49.03518  30.89167 01.681 18.588 1.2120 17.604 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95179  26.63932 244802 023 21.193 20.854 20.753 20.695 19.655 23.181 0 00.084  49.20833  30.93746 01.111 21.538 0.1530 20.957 3601.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95227  26.57023 046947 191 20.593 18.662 17.471 16.996 16.632 20.860 1 00.096  49.13150  30.91671 01.689 18.808 1.2430 17.727 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95252  26.57769 145871 024 22.901 22.818 21.896 21.531 20.772 23.688 0 00.092  49.13989  30.91869 00.808 22.286 0.9750 22.156 1919.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95307  26.53666 081079 029 23.482 22.648 21.497 21.838 20.726 23.679 0 00.116  49.09435  30.90613 00.926 22.272 1.2010 21.851 0964.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95312  26.59190 151387 061 25.738 21.900 20.515 19.621 19.155 22.575 0 00.086  49.15590  30.92237 00.948 21.240 1.4380 20.696 2006.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95329  26.35807 047720 040 24.091 21.178 20.190 19.766 19.475 22.397 1 00.274  48.89566  30.85309 00.989 20.845 1.0380 20.426 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95331  26.68546 048919 079 21.744 20.280 19.148 18.715 18.389 21.744 1 00.104  49.26021  30.94972 01.199 20.123 1.1820 19.355 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95357  26.59392 065606 018 22.247 21.596 20.987 21.036 21.477 22.982 0 00.085  49.15829  30.92258 00.876 21.813 0.6620 21.274 0758.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95380  26.51190 052761 057 21.817 19.799 18.547 18.107 17.762 20.713 0 00.135  49.06701  30.89819 00.998 19.354 1.3010 18.722 0595.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95405  26.89260 073403 049 20.824 19.118 17.903 17.409 17.015 21.041 0 00.284  49.49146  31.00972 01.528 19.115 1.2690 18.125 0861.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95507  26.71309 047737 067 20.384 18.593 17.492 17.012 16.672 21.085 1 00.122  49.29155  30.95633 01.872 18.897 1.1490 17.728 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95536  26.61685 052611 029 20.600 19.284 18.179 17.673 17.285 22.087 0 00.079  49.18438  30.92780 02.067 19.771 1.1590 18.515 0593.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95541  26.52350 097361 055 25.930 22.567 21.322 20.833 20.424 23.607 0 00.125  49.08042  30.90024 00.860 22.266 1.2940 21.940 1191.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95583  26.57448 049121 033 21.837 20.223 19.092 18.667 18.395 21.334 1 00.091  49.13732  30.91492 01.024 19.932 1.1840 19.288 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95601  26.61988 052942 029 22.592 21.273 20.451 20.124 19.867 22.169 0 00.078  49.18796  30.92814 00.820 21.083 0.8760 20.605 0597.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95605  26.47322 048394 035 22.083 20.042 18.865 18.424 18.062 21.410 1 00.166  49.02464  30.88484 01.208 19.659 1.2250 19.005 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95646  26.43194 031306 024 19.710 17.988 17.112 16.662 16.324 21.485 0 00.204  48.97882  30.87227 02.635 18.899 0.9260 17.386 0337.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95720  26.55819 048306 023 22.804 21.328 20.313 19.912 19.718 22.615 1 00.099  49.11960  30.90894 01.037 21.187 1.0670 20.541 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95780  26.52274 049395 110 24.790 22.112 21.470 21.268 20.793 23.435 1 00.124  49.08031  30.89797 00.857 22.237 0.6910 21.775 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95854  26.58780 065811 022 21.487 20.234 19.688 19.395 19.296 21.987 0 00.083  49.15299  30.91653 01.040 20.482 0.6000 19.907 0761.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95868  26.67289 079648 006 24.962 22.435 21.863 21.713 21.911 24.728 0 00.093  49.24784  30.94144 01.564 22.653 0.6230 21.762 0945.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95926  27.01707 054547 047 21.444 18.918 17.700 17.267 16.911 20.576 0 00.404  49.63200  31.04151 01.386 18.690 1.2750 17.872 0617.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95959  26.60381 047118 134 22.196 20.006 18.943 18.525 18.256 21.684 1 00.077  49.17115  30.92035 01.258 20.014 1.1170 19.191 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95968  26.61834 052932 027 21.651 20.639 19.993 19.689 19.735 22.374 0 00.075  49.18736  30.92455 01.108 20.819 0.7000 20.156 0597.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95977  26.87907 138736 066 22.502 21.579 20.592 20.157 19.630 22.478 0 00.270  49.47810  31.00088 00.883 21.235 1.0400 20.753 1807.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.95997  26.53790 069144 032 22.652 21.759 21.101 20.938 20.807 22.478 0 00.111  49.09786  30.90059 00.654 21.672 0.7080 21.405 0805.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96006  26.75533 048005 024 22.288 20.430 19.386 18.961 18.466 21.639 1 00.155  49.34016  30.96445 01.043 20.205 1.0900 19.553 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96027  26.48572 066287 030 22.581 20.482 19.178 18.687 18.343 21.791 0 00.154  49.03986  30.88493 01.250 19.995 1.3530 19.311 0767.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96036  26.75954 113112 036 20.910 19.868 18.636 18.165 17.789 21.916 0 00.158  49.34494  30.96543 01.659 19.882 1.2780 18.822 1419.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96056  26.42743 047253 055 23.038 20.466 19.472 19.051 18.739 21.756 1 00.206  48.97507  30.86743 01.060 20.144 1.0430 19.634 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96066  26.70297 055862 029 20.930 19.706 19.049 18.633 18.411 22.848 0 00.111  49.28197  30.94859 02.102 20.603 0.7060 19.240 0634.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96128  26.44458 049412 035 22.273 20.829 19.770 19.339 18.946 22.506 1 00.190  48.99438  30.87189 01.295 20.673 1.1080 19.950 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96141  26.73266 173040 026 22.850 22.462 21.742 21.438 22.005 23.455 0 00.135  49.31530  30.95666 00.762 22.452 0.7670 22.050 2357.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96144  26.67392 046192 029 22.422 20.283 19.196 18.751 18.400 21.463 0 00.091  49.24983  30.93939 01.043 20.054 1.1390 19.377 0514.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96152  26.39181 031607 025 20.102 18.093 17.116 16.697 16.362 20.228 0 00.240  48.93573  30.85605 01.550 18.196 1.0280 17.281 0340.9 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96212  26.51544 053033 047 22.601 22.373 21.757 21.435 21.246 23.263 0 00.127  49.07352  30.89212 00.528 22.386 0.6650 22.655 0598.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96228  26.71281 046936 123 23.735 21.674 20.896 20.531 20.345 22.237 1 00.118  49.29343  30.95009 00.630 21.438 0.8260 21.245 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96258  26.61147 052848 032 21.979 19.964 19.021 18.648 18.432 20.793 0 00.073  49.18060  30.92005 00.826 19.698 0.9970 19.213 0596.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96296  26.71070 068285 025 22.205 21.204 20.602 20.274 20.124 22.436 0 00.116  49.29129  30.94889 00.865 21.266 0.6510 20.756 0793.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96396  26.58095 048244 024 21.694 19.574 18.375 17.905 17.563 21.765 1 00.081  49.14703  30.90988 01.685 19.699 1.2530 18.637 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96425  26.37001 052059 021 21.196 19.667 18.736 18.291 18.053 21.674 0 00.260  48.91233  30.84725 01.412 19.743 0.9820 18.930 0586.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96516  26.58547 048545 087 25.505 21.059 20.045 19.643 19.229 23.207 1 00.078  49.15243  30.91018 01.476 21.273 1.0680 20.367 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96542  26.64270 046772 041 21.255 19.622 18.532 18.095 17.761 21.236 1 00.074  49.21627  30.92682 01.247 19.558 1.1440 18.762 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96597  26.73081 175642 020 25.041 22.905 22.090 21.556 21.389 25.232 0 00.131  49.31463  30.95222 01.735 22.976 0.8620 22.041 2400.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96625  26.76119 111512 048 25.144 21.968 20.545 19.988 19.634 21.712 0 00.157  49.34858  30.96088 00.624 21.057 1.4690 20.741 1395.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96649  26.58047 019408 026 21.158 20.551 20.213 20.012 19.844 22.597 0 00.080  49.14728  30.90758 01.101 21.096 0.3920 20.393 0203.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96679  26.58207 201972 073 23.412 22.782 21.383 20.110 19.551 22.790 0 00.079  49.14914  30.90779 00.729 21.910 1.4520 21.481 2845.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96717  26.74317 085750 065 23.121 21.280 19.794 19.219 18.988 21.738 0 00.141  49.32877  30.95482 00.915 20.518 1.5330 19.936 1028.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96732  26.52661 072993 046 23.720 21.573 20.736 20.486 20.687 22.939 0 00.116  49.08755  30.89098 01.006 21.501 0.8870 20.931 0856.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96769  26.70066 027860 047 22.719 21.915 21.653 21.668 21.228 24.335 0 00.106  49.28155  30.94191 01.167 22.667 0.3110 22.005 0298.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96924  26.35924 052548 076 21.117 19.511 18.242 17.721 17.310 23.273 0 00.269  48.90190  30.83978 04.327 19.526 1.3190 18.097 0592.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.96955  26.42162 046229 031 21.202 19.473 18.375 17.949 17.618 21.445 0 00.209  48.97139  30.85802 01.493 19.451 1.1480 18.580 0514.5 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97132  26.44789 048839 023 23.443 20.616 19.557 19.172 18.858 22.042 1 00.184  49.00117  30.86429 01.155 20.319 1.1080 19.734 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97160  26.54142 047278 163 23.931 22.242 21.342 21.037 20.627 24.094 1 00.102  49.10535  30.89169 01.254 22.332 0.9510 21.608 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97517  26.72903 194059 011 23.630 22.663 21.813 21.394 21.582 24.004 0 00.125  49.31545  30.94384 01.010 22.585 0.8970 21.987 2709.6 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97536  26.46622 046720 059 21.784 20.385 19.301 18.937 18.668 21.780 1 00.165  49.02281  30.86625 01.165 20.069 1.1320 19.453 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97653  26.82055 087206 065 22.070 20.226 18.775 18.183 17.900 21.654 0 00.209  49.41791  30.96949 01.395 19.856 1.4980 18.936 1048.9 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97706  26.56952 150815 015 23.147 21.511 20.843 20.698 20.925 22.665 0 00.078  49.13832  30.89531 00.813 21.611 0.7220 21.120 1997.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97730  26.47881 047822 048 22.307 20.585 19.524 19.108 18.771 21.243 1 00.153  49.03742  30.86832 00.804 20.161 1.1090 19.722 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97822  26.81699 087141 016 24.156 20.664 19.318 18.736 18.315 22.332 0 00.206  49.41445  30.96701 01.417 20.483 1.3920 19.580 1048.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97860  26.54462 202729 078 21.614 21.955 20.991 20.156 19.781 24.954 0 00.095  49.11108  30.88665 01.712 22.073 1.0160 21.791 2858.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97939  26.68084 079005 030 24.366 22.904 21.892 22.046 21.363 24.802 0 00.084  49.26304  30.92609 01.652 22.722 1.0630 21.717 0936.7 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97966  26.57449 097205 015 21.714 21.262 20.558 20.553 20.685 23.196 0 00.073  49.14465  30.89455 01.193 21.549 0.7590 20.818 1189.1 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.97994  26.60752 054133 027 21.909 21.372 20.671 20.491 20.425 23.479 0 00.058  49.18152  30.90405 01.267 21.767 0.7560 20.970 0612.3 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98105  26.46125 047222 023 21.011 20.033 19.457 19.130 19.093 22.263 1 00.168  49.01903  30.85991 01.364 20.354 0.6240 19.594 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98126  26.61246 079029 027 23.700 22.508 21.925 21.927 22.283 23.445 0 00.056  49.18743  30.90438 00.751 22.461 0.6390 22.072 0937.0 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98143  26.61547 045736 098 22.065 21.320 20.404 20.021 19.509 23.016 1 00.056  49.19084  30.90512 01.228 21.340 0.9720 20.575 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98156  26.42469 052528 027 21.822 19.475 18.366 17.966 17.678 21.457 0 00.203  48.97851  30.84866 01.537 19.438 1.1580 18.529 0592.2 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98176  26.81452 087923 031 22.565 20.646 19.263 18.593 18.190 22.267 0 00.202  49.41277  30.96326 01.395 20.438 1.4300 19.549 1058.8 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
 259.98190  26.53434 048844 085 23.541 20.678 19.544 19.152 18.764 21.577 1 00.102  49.10065  30.88079 00.942 20.296 1.1850 19.712 0537.4 00.791 01.180 05.017 048100 048046 0860 040 035 rxj1720 
